nb_calls,reason,year,month,day,weekday,hour
4,NW,2010,11,11,Thursday,21
1,PE,2010,11,11,Thursday,21
42,PS,2010,11,11,Thursday,21
7,IN,2010,11,11,Thursday,22
7,NE,2010,11,11,Thursday,22
8,NW,2010,11,11,Thursday,22
1,PE,2010,11,11,Thursday,22
36,PS,2010,11,11,Thursday,22
3,TT,2010,11,11,Thursday,22
11,IN,2010,11,11,Thursday,23
5,NE,2010,11,11,Thursday,23
2,NW,2010,11,11,Thursday,23
30,PS,2010,11,11,Thursday,23
1,TT,2010,11,11,Thursday,23
6,IN,2010,11,12,Friday,0
1,NE,2010,11,12,Friday,0
24,NW,2010,11,12,Friday,0
48,PS,2010,11,12,Friday,0
6,TT,2010,11,12,Friday,0
1,NE,2010,11,12,Friday,5
2,PS,2010,11,12,Friday,5
9,PS,2010,11,12,Friday,6
1,TT,2010,11,12,Friday,6
4,IN,2010,11,12,Friday,7
1,NE,2010,11,12,Friday,7
1,NW,2010,11,12,Friday,7
29,PS,2010,11,12,Friday,7
1,TT,2010,11,12,Friday,7
6,IN,2010,11,12,Friday,8
2,NE,2010,11,12,Friday,8
14,NW,2010,11,12,Friday,8
51,PS,2010,11,12,Friday,8
15,IN,2010,11,12,Friday,9
3,NE,2010,11,12,Friday,9
10,NW,2010,11,12,Friday,9
70,PS,2010,11,12,Friday,9
2,TT,2010,11,12,Friday,9
13,IN,2010,11,12,Friday,10
2,NE,2010,11,12,Friday,10
10,NW,2010,11,12,Friday,10
69,PS,2010,11,12,Friday,10
4,TT,2010,11,12,Friday,10
3,IN,2010,11,12,Friday,11
1,NE,2010,11,12,Friday,11
9,NW,2010,11,12,Friday,11
70,PS,2010,11,12,Friday,11
3,TT,2010,11,12,Friday,11
5,IN,2010,11,12,Friday,13
4,NE,2010,11,12,Friday,13
9,NW,2010,11,12,Friday,13
28,PS,2010,11,12,Friday,13
1,TT,2010,11,12,Friday,13
1,IN,2010,11,12,Friday,14
7,NW,2010,11,12,Friday,14
18,PS,2010,11,12,Friday,14
1,IN,2010,11,12,Friday,15
4,NW,2010,11,12,Friday,15
7,PS,2010,11,12,Friday,15
1,IN,2010,11,12,Friday,16
1,NW,2010,11,12,Friday,16
6,PS,2010,11,12,Friday,16
1,NW,2010,11,12,Friday,17
1,PS,2010,11,12,Friday,17
1,NW,2010,11,12,Friday,19
1,NE,2010,11,12,Friday,20
1,NW,2010,11,12,Friday,21
1,PS,2010,11,12,Friday,21
1,NW,2010,11,12,Friday,22
1,PS,2010,11,12,Friday,22
2,NW,2010,11,13,Saturday,0
1,PS,2010,11,13,Saturday,0
1,NW,2010,11,13,Saturday,7
1,NW,2010,11,13,Saturday,9
4,NW,2010,11,13,Saturday,13
1,IN,2010,11,13,Saturday,14
1,NW,2010,11,13,Saturday,14
1,IN,2010,11,13,Saturday,16
1,NW,2010,11,13,Saturday,16
1,NW,2010,11,13,Saturday,17
2,PS,2010,11,13,Saturday,17
1,IN,2010,11,13,Saturday,18
1,NE,2010,11,13,Saturday,18
3,NW,2010,11,13,Saturday,18
1,PE,2010,11,13,Saturday,18
29,PS,2010,11,13,Saturday,18
2,TT,2010,11,13,Saturday,18
5,IN,2010,11,13,Saturday,19
5,NE,2010,11,13,Saturday,19
7,NW,2010,11,13,Saturday,19
40,PS,2010,11,13,Saturday,19
3,IN,2010,11,13,Saturday,20
7,NE,2010,11,13,Saturday,20
3,NW,2010,11,13,Saturday,20
28,PS,2010,11,13,Saturday,20
2,TT,2010,11,13,Saturday,20
8,IN,2010,11,13,Saturday,21
1,NE,2010,11,13,Saturday,21
6,NW,2010,11,13,Saturday,21
21,PS,2010,11,13,Saturday,21
7,IN,2010,11,13,Saturday,22
2,NE,2010,11,13,Saturday,22
5,NW,2010,11,13,Saturday,22
1,PE,2010,11,13,Saturday,22
36,PS,2010,11,13,Saturday,22
5,IN,2010,11,13,Saturday,23
2,NE,2010,11,13,Saturday,23
2,NW,2010,11,13,Saturday,23
23,PS,2010,11,13,Saturday,23
13,IN,2010,11,14,Sunday,0
14,NE,2010,11,14,Sunday,0
9,NW,2010,11,14,Sunday,0
85,PS,2010,11,14,Sunday,0
5,TT,2010,11,14,Sunday,0
2,IN,2010,11,14,Sunday,1
5,NW,2010,11,14,Sunday,2
4,PS,2010,11,14,Sunday,5
2,PE,2010,11,14,Sunday,6
5,PS,2010,11,14,Sunday,6
2,TT,2010,11,14,Sunday,6
1,IN,2010,11,14,Sunday,7
2,NE,2010,11,14,Sunday,7
4,NW,2010,11,14,Sunday,7
1,PE,2010,11,14,Sunday,7
14,PS,2010,11,14,Sunday,7
1,TT,2010,11,14,Sunday,7
9,IN,2010,11,14,Sunday,8
6,NE,2010,11,14,Sunday,8
14,NW,2010,11,14,Sunday,8
1,PE,2010,11,14,Sunday,8
60,PS,2010,11,14,Sunday,8
1,TT,2010,11,14,Sunday,8
13,IN,2010,11,14,Sunday,9
24,NE,2010,11,14,Sunday,9
15,NW,2010,11,14,Sunday,9
104,PS,2010,11,14,Sunday,9
3,TT,2010,11,14,Sunday,9
8,IN,2010,11,14,Sunday,10
26,NE,2010,11,14,Sunday,10
17,NW,2010,11,14,Sunday,10
1,PE,2010,11,14,Sunday,10
129,PS,2010,11,14,Sunday,10
5,TT,2010,11,14,Sunday,10
5,IN,2010,11,14,Sunday,11
17,NE,2010,11,14,Sunday,11
11,NW,2010,11,14,Sunday,11
102,PS,2010,11,14,Sunday,11
9,TT,2010,11,14,Sunday,11
7,IN,2010,11,14,Sunday,13
16,NE,2010,11,14,Sunday,13
17,NW,2010,11,14,Sunday,13
83,PS,2010,11,14,Sunday,13
1,TT,2010,11,14,Sunday,13
8,IN,2010,11,14,Sunday,14
24,NE,2010,11,14,Sunday,14
13,NW,2010,11,14,Sunday,14
85,PS,2010,11,14,Sunday,14
2,TT,2010,11,14,Sunday,14
10,IN,2010,11,14,Sunday,15
29,NE,2010,11,14,Sunday,15
18,NW,2010,11,14,Sunday,15
94,PS,2010,11,14,Sunday,15
14,IN,2010,11,14,Sunday,16
9,NE,2010,11,14,Sunday,16
28,NW,2010,11,14,Sunday,16
1,PE,2010,11,14,Sunday,16
89,PS,2010,11,14,Sunday,16
7,TT,2010,11,14,Sunday,16
12,IN,2010,11,14,Sunday,17
2,NE,2010,11,14,Sunday,17
14,NW,2010,11,14,Sunday,17
58,PS,2010,11,14,Sunday,17
16,TT,2010,11,14,Sunday,17
8,IN,2010,11,14,Sunday,18
5,NE,2010,11,14,Sunday,18
12,NW,2010,11,14,Sunday,18
52,PS,2010,11,14,Sunday,18
15,IN,2010,11,14,Sunday,19
4,NE,2010,11,14,Sunday,19
27,NW,2010,11,14,Sunday,19
2,PE,2010,11,14,Sunday,19
49,PS,2010,11,14,Sunday,19
7,TT,2010,11,14,Sunday,19
13,IN,2010,11,14,Sunday,20
4,NE,2010,11,14,Sunday,20
7,NW,2010,11,14,Sunday,20
44,PS,2010,11,14,Sunday,20
2,TT,2010,11,14,Sunday,20
14,IN,2010,11,14,Sunday,21
1,NE,2010,11,14,Sunday,21
10,NW,2010,11,14,Sunday,21
34,PS,2010,11,14,Sunday,21
3,TT,2010,11,14,Sunday,21
11,IN,2010,11,14,Sunday,22
1,NE,2010,11,14,Sunday,22
16,NW,2010,11,14,Sunday,22
39,PS,2010,11,14,Sunday,22
5,TT,2010,11,14,Sunday,22
11,IN,2010,11,14,Sunday,23
1,NE,2010,11,14,Sunday,23
1,NW,2010,11,14,Sunday,23
21,PS,2010,11,14,Sunday,23
2,TT,2010,11,14,Sunday,23
5,IN,2010,11,15,Monday,0
25,NE,2010,11,15,Monday,0
21,NW,2010,11,15,Monday,0
3,PE,2010,11,15,Monday,0
96,PS,2010,11,15,Monday,0
3,TT,2010,11,15,Monday,0
3,NW,2010,11,15,Monday,1
1,PS,2010,11,15,Monday,3
1,PS,2010,11,15,Monday,5
3,NW,2010,11,15,Monday,6
5,PS,2010,11,15,Monday,6
3,IN,2010,11,15,Monday,7
1,NE,2010,11,15,Monday,7
5,NW,2010,11,15,Monday,7
26,PS,2010,11,15,Monday,7
2,TT,2010,11,15,Monday,7
5,IN,2010,11,15,Monday,8
11,NE,2010,11,15,Monday,8
15,NW,2010,11,15,Monday,8
58,PS,2010,11,15,Monday,8
8,IN,2010,11,15,Monday,9
45,NE,2010,11,15,Monday,9
17,NW,2010,11,15,Monday,9
108,PS,2010,11,15,Monday,9
2,TT,2010,11,15,Monday,9
6,IN,2010,11,15,Monday,10
20,NE,2010,11,15,Monday,10
18,NW,2010,11,15,Monday,10
122,PS,2010,11,15,Monday,10
13,IN,2010,11,15,Monday,11
17,NE,2010,11,15,Monday,11
20,NW,2010,11,15,Monday,11
1,PE,2010,11,15,Monday,11
89,PS,2010,11,15,Monday,11
10,TT,2010,11,15,Monday,11
8,IN,2010,11,15,Monday,13
18,NE,2010,11,15,Monday,13
11,NW,2010,11,15,Monday,13
2,PE,2010,11,15,Monday,13
115,PS,2010,11,15,Monday,13
5,TT,2010,11,15,Monday,13
9,IN,2010,11,15,Monday,14
19,NE,2010,11,15,Monday,14
14,NW,2010,11,15,Monday,14
112,PS,2010,11,15,Monday,14
5,TT,2010,11,15,Monday,14
18,IN,2010,11,15,Monday,15
35,NE,2010,11,15,Monday,15
12,NW,2010,11,15,Monday,15
127,PS,2010,11,15,Monday,15
7,IN,2010,11,15,Monday,16
14,NE,2010,11,15,Monday,16
22,NW,2010,11,15,Monday,16
1,PE,2010,11,15,Monday,16
58,PS,2010,11,15,Monday,16
13,TT,2010,11,15,Monday,16
9,IN,2010,11,15,Monday,17
5,NE,2010,11,15,Monday,17
19,NW,2010,11,15,Monday,17
75,PS,2010,11,15,Monday,17
2,TT,2010,11,15,Monday,17
8,IN,2010,11,15,Monday,18
9,NE,2010,11,15,Monday,18
16,NW,2010,11,15,Monday,18
1,PE,2010,11,15,Monday,18
64,PS,2010,11,15,Monday,18
8,TT,2010,11,15,Monday,18
10,IN,2010,11,15,Monday,19
6,NE,2010,11,15,Monday,19
13,NW,2010,11,15,Monday,19
62,PS,2010,11,15,Monday,19
8,IN,2010,11,15,Monday,20
5,NE,2010,11,15,Monday,20
17,NW,2010,11,15,Monday,20
58,PS,2010,11,15,Monday,20
9,IN,2010,11,15,Monday,21
10,NE,2010,11,15,Monday,21
8,NW,2010,11,15,Monday,21
51,PS,2010,11,15,Monday,21
4,TT,2010,11,15,Monday,21
6,IN,2010,11,15,Monday,22
2,NE,2010,11,15,Monday,22
10,NW,2010,11,15,Monday,22
50,PS,2010,11,15,Monday,22
2,TT,2010,11,15,Monday,22
3,IN,2010,11,15,Monday,23
8,NE,2010,11,15,Monday,23
10,NW,2010,11,15,Monday,23
37,PS,2010,11,15,Monday,23
5,IN,2010,11,16,Tuesday,0
15,NE,2010,11,16,Tuesday,0
10,NW,2010,11,16,Tuesday,0
1,PE,2010,11,16,Tuesday,0
76,PS,2010,11,16,Tuesday,0
11,TT,2010,11,16,Tuesday,0
1,IN,2010,11,16,Tuesday,1
1,NW,2010,11,16,Tuesday,1
1,PS,2010,11,16,Tuesday,1
3,PS,2010,11,16,Tuesday,5
1,NE,2010,11,16,Tuesday,6
1,NW,2010,11,16,Tuesday,6
5,PS,2010,11,16,Tuesday,6
4,IN,2010,11,16,Tuesday,7
5,NW,2010,11,16,Tuesday,7
38,PS,2010,11,16,Tuesday,7
4,IN,2010,11,16,Tuesday,8
6,NE,2010,11,16,Tuesday,8
18,NW,2010,11,16,Tuesday,8
58,PS,2010,11,16,Tuesday,8
1,TT,2010,11,16,Tuesday,8
7,IN,2010,11,16,Tuesday,9
22,NE,2010,11,16,Tuesday,9
17,NW,2010,11,16,Tuesday,9
1,PE,2010,11,16,Tuesday,9
132,PS,2010,11,16,Tuesday,9
4,TT,2010,11,16,Tuesday,9
4,IN,2010,11,16,Tuesday,10
24,NE,2010,11,16,Tuesday,10
12,NW,2010,11,16,Tuesday,10
137,PS,2010,11,16,Tuesday,10
6,IN,2010,11,16,Tuesday,11
26,NE,2010,11,16,Tuesday,11
26,NW,2010,11,16,Tuesday,11
1,PE,2010,11,16,Tuesday,11
77,PS,2010,11,16,Tuesday,11
1,TT,2010,11,16,Tuesday,11
8,IN,2010,11,16,Tuesday,13
23,NE,2010,11,16,Tuesday,13
11,NW,2010,11,16,Tuesday,13
93,PS,2010,11,16,Tuesday,13
10,TT,2010,11,16,Tuesday,13
15,IN,2010,11,16,Tuesday,14
21,NE,2010,11,16,Tuesday,14
24,NW,2010,11,16,Tuesday,14
1,PE,2010,11,16,Tuesday,14
110,PS,2010,11,16,Tuesday,14
2,TT,2010,11,16,Tuesday,14
1,IN,2010,11,16,Tuesday,15
22,NE,2010,11,16,Tuesday,15
18,NW,2010,11,16,Tuesday,15
1,PE,2010,11,16,Tuesday,15
87,PS,2010,11,16,Tuesday,15
3,TT,2010,11,16,Tuesday,15
4,IN,2010,11,16,Tuesday,16
12,NE,2010,11,16,Tuesday,16
28,NW,2010,11,16,Tuesday,16
67,PS,2010,11,16,Tuesday,16
11,TT,2010,11,16,Tuesday,16
2,IN,2010,11,16,Tuesday,17
7,NE,2010,11,16,Tuesday,17
16,NW,2010,11,16,Tuesday,17
1,PE,2010,11,16,Tuesday,17
58,PS,2010,11,16,Tuesday,17
4,TT,2010,11,16,Tuesday,17
12,IN,2010,11,16,Tuesday,18
8,NE,2010,11,16,Tuesday,18
31,NW,2010,11,16,Tuesday,18
56,PS,2010,11,16,Tuesday,18
2,IN,2010,11,16,Tuesday,19
5,NE,2010,11,16,Tuesday,19
9,NW,2010,11,16,Tuesday,19
53,PS,2010,11,16,Tuesday,19
8,IN,2010,11,16,Tuesday,20
7,NE,2010,11,16,Tuesday,20
3,NW,2010,11,16,Tuesday,20
1,PE,2010,11,16,Tuesday,20
54,PS,2010,11,16,Tuesday,20
10,IN,2010,11,16,Tuesday,21
13,NE,2010,11,16,Tuesday,21
10,NW,2010,11,16,Tuesday,21
56,PS,2010,11,16,Tuesday,21
12,IN,2010,11,16,Tuesday,22
9,NE,2010,11,16,Tuesday,22
7,NW,2010,11,16,Tuesday,22
48,PS,2010,11,16,Tuesday,22
1,TT,2010,11,16,Tuesday,22
4,IN,2010,11,16,Tuesday,23
3,NE,2010,11,16,Tuesday,23
5,NW,2010,11,16,Tuesday,23
30,PS,2010,11,16,Tuesday,23
3,IN,2010,11,17,Wednesday,0
20,NE,2010,11,17,Wednesday,0
14,NW,2010,11,17,Wednesday,0
98,PS,2010,11,17,Wednesday,0
11,TT,2010,11,17,Wednesday,0
1,PS,2010,11,17,Wednesday,1
1,IN,2010,11,17,Wednesday,3
1,PS,2010,11,17,Wednesday,4
1,PS,2010,11,17,Wednesday,5
1,NW,2010,11,17,Wednesday,6
8,PS,2010,11,17,Wednesday,6
2,IN,2010,11,17,Wednesday,7
3,NE,2010,11,17,Wednesday,7
3,NW,2010,11,17,Wednesday,7
24,PS,2010,11,17,Wednesday,7
1,TT,2010,11,17,Wednesday,7
5,IN,2010,11,17,Wednesday,8
5,NE,2010,11,17,Wednesday,8
10,NW,2010,11,17,Wednesday,8
65,PS,2010,11,17,Wednesday,8
10,IN,2010,11,17,Wednesday,9
25,NE,2010,11,17,Wednesday,9
13,NW,2010,11,17,Wednesday,9
1,PE,2010,11,17,Wednesday,9
111,PS,2010,11,17,Wednesday,9
1,TT,2010,11,17,Wednesday,9
17,IN,2010,11,17,Wednesday,10
27,NE,2010,11,17,Wednesday,10
15,NW,2010,11,17,Wednesday,10
133,PS,2010,11,17,Wednesday,10
6,IN,2010,11,17,Wednesday,11
18,NE,2010,11,17,Wednesday,11
20,NW,2010,11,17,Wednesday,11
1,PE,2010,11,17,Wednesday,11
85,PS,2010,11,17,Wednesday,11
8,TT,2010,11,17,Wednesday,11
5,IN,2010,11,17,Wednesday,13
14,NE,2010,11,17,Wednesday,13
17,NW,2010,11,17,Wednesday,13
74,PS,2010,11,17,Wednesday,13
7,TT,2010,11,17,Wednesday,13
4,IN,2010,11,17,Wednesday,14
25,NE,2010,11,17,Wednesday,14
13,NW,2010,11,17,Wednesday,14
79,PS,2010,11,17,Wednesday,14
14,IN,2010,11,17,Wednesday,15
31,NE,2010,11,17,Wednesday,15
25,NW,2010,11,17,Wednesday,15
1,PE,2010,11,17,Wednesday,15
91,PS,2010,11,17,Wednesday,15
6,IN,2010,11,17,Wednesday,16
13,NE,2010,11,17,Wednesday,16
9,NW,2010,11,17,Wednesday,16
67,PS,2010,11,17,Wednesday,16
8,TT,2010,11,17,Wednesday,16
3,IN,2010,11,17,Wednesday,17
7,NE,2010,11,17,Wednesday,17
12,NW,2010,11,17,Wednesday,17
53,PS,2010,11,17,Wednesday,17
2,TT,2010,11,17,Wednesday,17
10,IN,2010,11,17,Wednesday,18
6,NE,2010,11,17,Wednesday,18
14,NW,2010,11,17,Wednesday,18
51,PS,2010,11,17,Wednesday,18
1,TT,2010,11,17,Wednesday,18
5,IN,2010,11,17,Wednesday,19
6,NE,2010,11,17,Wednesday,19
7,NW,2010,11,17,Wednesday,19
1,PE,2010,11,17,Wednesday,19
50,PS,2010,11,17,Wednesday,19
1,TT,2010,11,17,Wednesday,19
7,IN,2010,11,17,Wednesday,20
4,NE,2010,11,17,Wednesday,20
4,NW,2010,11,17,Wednesday,20
39,PS,2010,11,17,Wednesday,20
3,TT,2010,11,17,Wednesday,20
5,IN,2010,11,17,Wednesday,21
4,NE,2010,11,17,Wednesday,21
14,NW,2010,11,17,Wednesday,21
40,PS,2010,11,17,Wednesday,21
3,TT,2010,11,17,Wednesday,21
9,IN,2010,11,17,Wednesday,22
7,NE,2010,11,17,Wednesday,22
4,NW,2010,11,17,Wednesday,22
1,PE,2010,11,17,Wednesday,22
45,PS,2010,11,17,Wednesday,22
3,IN,2010,11,17,Wednesday,23
6,NE,2010,11,17,Wednesday,23
4,NW,2010,11,17,Wednesday,23
45,PS,2010,11,17,Wednesday,23
1,TT,2010,11,17,Wednesday,23
8,IN,2010,11,18,Thursday,0
17,NE,2010,11,18,Thursday,0
10,NW,2010,11,18,Thursday,0
1,PE,2010,11,18,Thursday,0
60,PS,2010,11,18,Thursday,0
1,NW,2010,11,18,Thursday,2
1,PE,2010,11,18,Thursday,2
1,IN,2010,11,18,Thursday,3
1,IN,2010,11,18,Thursday,4
3,PS,2010,11,18,Thursday,5
1,NW,2010,11,18,Thursday,6
4,PS,2010,11,18,Thursday,6
1,IN,2010,11,18,Thursday,7
1,NE,2010,11,18,Thursday,7
2,NW,2010,11,18,Thursday,7
12,PS,2010,11,18,Thursday,7
4,IN,2010,11,18,Thursday,8
4,NE,2010,11,18,Thursday,8
10,NW,2010,11,18,Thursday,8
49,PS,2010,11,18,Thursday,8
8,IN,2010,11,18,Thursday,9
18,NE,2010,11,18,Thursday,9
14,NW,2010,11,18,Thursday,9
78,PS,2010,11,18,Thursday,9
3,IN,2010,11,18,Thursday,10
28,NE,2010,11,18,Thursday,10
10,NW,2010,11,18,Thursday,10
1,PE,2010,11,18,Thursday,10
90,PS,2010,11,18,Thursday,10
4,TT,2010,11,18,Thursday,10
7,IN,2010,11,18,Thursday,11
16,NE,2010,11,18,Thursday,11
11,NW,2010,11,18,Thursday,11
1,PE,2010,11,18,Thursday,11
73,PS,2010,11,18,Thursday,11
7,IN,2010,11,18,Thursday,13
16,NE,2010,11,18,Thursday,13
16,NW,2010,11,18,Thursday,13
80,PS,2010,11,18,Thursday,13
1,TT,2010,11,18,Thursday,13
8,IN,2010,11,18,Thursday,14
13,NE,2010,11,18,Thursday,14
13,NW,2010,11,18,Thursday,14
78,PS,2010,11,18,Thursday,14
1,TT,2010,11,18,Thursday,14
10,IN,2010,11,18,Thursday,15
17,NE,2010,11,18,Thursday,15
9,NW,2010,11,18,Thursday,15
99,PS,2010,11,18,Thursday,15
1,TT,2010,11,18,Thursday,15
6,IN,2010,11,18,Thursday,16
10,NE,2010,11,18,Thursday,16
24,NW,2010,11,18,Thursday,16
80,PS,2010,11,18,Thursday,16
1,TT,2010,11,18,Thursday,16
5,IN,2010,11,18,Thursday,17
8,NE,2010,11,18,Thursday,17
18,NW,2010,11,18,Thursday,17
45,PS,2010,11,18,Thursday,17
3,TT,2010,11,18,Thursday,17
6,IN,2010,11,18,Thursday,18
5,NE,2010,11,18,Thursday,18
8,NW,2010,11,18,Thursday,18
41,PS,2010,11,18,Thursday,18
7,IN,2010,11,18,Thursday,19
7,NE,2010,11,18,Thursday,19
10,NW,2010,11,18,Thursday,19
45,PS,2010,11,18,Thursday,19
9,IN,2010,11,18,Thursday,20
3,NE,2010,11,18,Thursday,20
11,NW,2010,11,18,Thursday,20
126,PS,2010,11,18,Thursday,20
2,TT,2010,11,18,Thursday,20
18,IN,2010,11,18,Thursday,21
13,NW,2010,11,18,Thursday,21
192,PS,2010,11,18,Thursday,21
2,TT,2010,11,18,Thursday,21
9,IN,2010,11,18,Thursday,22
5,NE,2010,11,18,Thursday,22
5,NW,2010,11,18,Thursday,22
64,PS,2010,11,18,Thursday,22
3,IN,2010,11,18,Thursday,23
6,NE,2010,11,18,Thursday,23
2,NW,2010,11,18,Thursday,23
32,PS,2010,11,18,Thursday,23
5,IN,2010,11,19,Friday,0
3,NE,2010,11,19,Friday,0
9,NW,2010,11,19,Friday,0
29,PS,2010,11,19,Friday,0
1,TT,2010,11,19,Friday,0
2,PS,2010,11,19,Friday,1
2,NE,2010,11,19,Friday,2
1,NE,2010,11,19,Friday,3
1,NW,2010,11,19,Friday,4
1,PS,2010,11,19,Friday,6
2,NE,2010,11,19,Friday,7
2,NW,2010,11,19,Friday,7
25,PS,2010,11,19,Friday,7
8,IN,2010,11,19,Friday,8
1,NE,2010,11,19,Friday,8
6,NW,2010,11,19,Friday,8
1,PE,2010,11,19,Friday,8
33,PS,2010,11,19,Friday,8
16,IN,2010,11,19,Friday,9
2,NE,2010,11,19,Friday,9
10,NW,2010,11,19,Friday,9
39,PS,2010,11,19,Friday,9
4,IN,2010,11,19,Friday,10
2,NE,2010,11,19,Friday,10
10,NW,2010,11,19,Friday,10
44,PS,2010,11,19,Friday,10
6,IN,2010,11,19,Friday,11
3,NE,2010,11,19,Friday,11
8,NW,2010,11,19,Friday,11
1,PE,2010,11,19,Friday,11
41,PS,2010,11,19,Friday,11
1,TT,2010,11,19,Friday,11
2,IN,2010,11,19,Friday,13
3,NW,2010,11,19,Friday,13
8,PS,2010,11,19,Friday,13
5,PS,2010,11,19,Friday,15
2,NW,2010,11,19,Friday,16
4,PS,2010,11,19,Friday,16
1,PS,2010,11,19,Friday,17
1,IN,2010,11,19,Friday,18
1,PS,2010,11,19,Friday,18
1,PS,2010,11,19,Friday,20
1,PS,2010,11,19,Friday,22
1,PS,2010,11,19,Friday,23
4,PS,2010,11,20,Saturday,0
2,PS,2010,11,20,Saturday,2
2,NW,2010,11,20,Saturday,9
2,PS,2010,11,20,Saturday,9
4,PS,2010,11,20,Saturday,10
1,PS,2010,11,20,Saturday,13
1,NW,2010,11,20,Saturday,15
1,NW,2010,11,20,Saturday,16
1,PS,2010,11,20,Saturday,16
5,PS,2010,11,20,Saturday,17
6,NW,2010,11,20,Saturday,18
36,PS,2010,11,20,Saturday,18
5,IN,2010,11,20,Saturday,19
6,NE,2010,11,20,Saturday,19
3,NW,2010,11,20,Saturday,19
64,PS,2010,11,20,Saturday,19
2,IN,2010,11,20,Saturday,20
5,NE,2010,11,20,Saturday,20
6,NW,2010,11,20,Saturday,20
30,PS,2010,11,20,Saturday,20
7,IN,2010,11,20,Saturday,21
2,NE,2010,11,20,Saturday,21
7,NW,2010,11,20,Saturday,21
25,PS,2010,11,20,Saturday,21
14,IN,2010,11,20,Saturday,22
2,NE,2010,11,20,Saturday,22
2,NW,2010,11,20,Saturday,22
24,PS,2010,11,20,Saturday,22
2,TT,2010,11,20,Saturday,22
7,IN,2010,11,20,Saturday,23
1,NE,2010,11,20,Saturday,23
27,PS,2010,11,20,Saturday,23
7,IN,2010,11,21,Sunday,0
13,NE,2010,11,21,Sunday,0
6,NW,2010,11,21,Sunday,0
68,PS,2010,11,21,Sunday,0
2,TT,2010,11,21,Sunday,0
5,PS,2010,11,21,Sunday,1
1,PS,2010,11,21,Sunday,2
2,PS,2010,11,21,Sunday,5
4,PS,2010,11,21,Sunday,6
5,IN,2010,11,21,Sunday,7
1,NE,2010,11,21,Sunday,7
2,NW,2010,11,21,Sunday,7
2,PE,2010,11,21,Sunday,7
29,PS,2010,11,21,Sunday,7
2,TT,2010,11,21,Sunday,7
6,IN,2010,11,21,Sunday,8
3,NE,2010,11,21,Sunday,8
17,NW,2010,11,21,Sunday,8
57,PS,2010,11,21,Sunday,8
15,IN,2010,11,21,Sunday,9
16,NE,2010,11,21,Sunday,9
18,NW,2010,11,21,Sunday,9
1,PE,2010,11,21,Sunday,9
109,PS,2010,11,21,Sunday,9
1,TT,2010,11,21,Sunday,9
13,IN,2010,11,21,Sunday,10
22,NE,2010,11,21,Sunday,10
14,NW,2010,11,21,Sunday,10
105,PS,2010,11,21,Sunday,10
7,TT,2010,11,21,Sunday,10
16,IN,2010,11,21,Sunday,11
10,NE,2010,11,21,Sunday,11
19,NW,2010,11,21,Sunday,11
93,PS,2010,11,21,Sunday,11
12,TT,2010,11,21,Sunday,11
7,IN,2010,11,21,Sunday,13
17,NE,2010,11,21,Sunday,13
12,NW,2010,11,21,Sunday,13
82,PS,2010,11,21,Sunday,13
2,TT,2010,11,21,Sunday,13
4,IN,2010,11,21,Sunday,14
20,NE,2010,11,21,Sunday,14
14,NW,2010,11,21,Sunday,14
88,PS,2010,11,21,Sunday,14
1,TT,2010,11,21,Sunday,14
8,IN,2010,11,21,Sunday,15
27,NE,2010,11,21,Sunday,15
15,NW,2010,11,21,Sunday,15
84,PS,2010,11,21,Sunday,15
7,IN,2010,11,21,Sunday,16
8,NE,2010,11,21,Sunday,16
28,NW,2010,11,21,Sunday,16
1,PE,2010,11,21,Sunday,16
71,PS,2010,11,21,Sunday,16
6,IN,2010,11,21,Sunday,17
6,NE,2010,11,21,Sunday,17
14,NW,2010,11,21,Sunday,17
57,PS,2010,11,21,Sunday,17
3,TT,2010,11,21,Sunday,17
9,IN,2010,11,21,Sunday,18
4,NE,2010,11,21,Sunday,18
12,NW,2010,11,21,Sunday,18
34,PS,2010,11,21,Sunday,18
3,TT,2010,11,21,Sunday,18
7,IN,2010,11,21,Sunday,19
2,NE,2010,11,21,Sunday,19
6,NW,2010,11,21,Sunday,19
1,PE,2010,11,21,Sunday,19
37,PS,2010,11,21,Sunday,19
9,IN,2010,11,21,Sunday,20
1,NE,2010,11,21,Sunday,20
4,NW,2010,11,21,Sunday,20
27,PS,2010,11,21,Sunday,20
14,IN,2010,11,21,Sunday,21
1,NE,2010,11,21,Sunday,21
5,NW,2010,11,21,Sunday,21
1,PE,2010,11,21,Sunday,21
36,PS,2010,11,21,Sunday,21
1,TT,2010,11,21,Sunday,21
9,IN,2010,11,21,Sunday,22
4,NW,2010,11,21,Sunday,22
1,PE,2010,11,21,Sunday,22
23,PS,2010,11,21,Sunday,22
3,TT,2010,11,21,Sunday,22
7,IN,2010,11,21,Sunday,23
3,NW,2010,11,21,Sunday,23
18,PS,2010,11,21,Sunday,23
1,TT,2010,11,21,Sunday,23
3,IN,2010,11,22,Monday,0
20,NE,2010,11,22,Monday,0
21,NW,2010,11,22,Monday,0
82,PS,2010,11,22,Monday,0
6,TT,2010,11,22,Monday,0
1,PS,2010,11,22,Monday,1
1,NW,2010,11,22,Monday,2
3,PS,2010,11,22,Monday,2
1,NE,2010,11,22,Monday,4
4,PS,2010,11,22,Monday,6
2,IN,2010,11,22,Monday,7
1,NE,2010,11,22,Monday,7
2,NW,2010,11,22,Monday,7
1,PE,2010,11,22,Monday,7
