nb_calls,reason,year,month,day,weekday,hour
13,NW,2010,6,25,Friday,15
15,PS,2010,6,25,Friday,16
4,PS,2010,6,25,Friday,17
4,PS,2010,6,25,Friday,18
2,PS,2010,6,25,Friday,19
3,NW,2010,6,25,Friday,22
1,NW,2010,6,26,Saturday,0
1,NW,2010,6,26,Saturday,9
1,PS,2010,6,26,Saturday,10
2,PS,2010,6,26,Saturday,17
1,PS,2010,6,26,Saturday,18
2,PS,2010,6,26,Saturday,19
13,PS,2010,6,26,Saturday,20
41,PS,2010,6,26,Saturday,21
2,PS,2010,6,26,Saturday,21
6,TT,2010,6,26,Saturday,21
25,PS,2010,6,26,Saturday,22
7,PS,2010,6,26,Saturday,22
20,PS,2010,6,26,Saturday,22
24,PS,2010,6,26,Saturday,23
2,PS,2010,6,26,Saturday,23
89,PS,2010,6,27,Sunday,0
9,PS,2010,6,27,Sunday,0
24,PS,2010,6,27,Sunday,0
2,PS,2010,6,27,Sunday,1
3,PS,2010,6,27,Sunday,6
1,PS,2010,6,27,Sunday,6
32,PS,2010,6,27,Sunday,7
1,PS,2010,6,27,Sunday,7
3,PS,2010,6,27,Sunday,7
65,PS,2010,6,27,Sunday,8
6,PS,2010,6,27,Sunday,8
12,PS,2010,6,27,Sunday,8
55,PS,2010,6,27,Sunday,9
19,PS,2010,6,27,Sunday,9
43,PS,2010,6,27,Sunday,9
61,PS,2010,6,27,Sunday,10
25,PS,2010,6,27,Sunday,10
60,PS,2010,6,27,Sunday,10
85,PS,2010,6,27,Sunday,11
1,PS,2010,6,27,Sunday,11
11,PS,2010,6,27,Sunday,11
81,PS,2010,6,27,Sunday,13
3,PS,2010,6,27,Sunday,13
14,PS,2010,6,27,Sunday,13
75,NW,2010,6,27,Sunday,14
9,PS,2010,6,27,Sunday,14
20,NE,2010,6,27,Sunday,14
42,NW,2010,6,27,Sunday,15
23,PS,2010,6,27,Sunday,15
55,PS,2010,6,27,Sunday,15
93,PS,2010,6,27,Sunday,16
3,PS,2010,6,27,Sunday,16
12,PS,2010,6,27,Sunday,16
44,PS,2010,6,27,Sunday,17
11,PS,2010,6,27,Sunday,17
19,PS,2010,6,27,Sunday,17
42,NE,2010,6,27,Sunday,18
5,PS,2010,6,27,Sunday,18
5,PS,2010,6,27,Sunday,18
40,PS,2010,6,27,Sunday,19
7,NW,2010,6,27,Sunday,19
7,PS,2010,6,27,Sunday,19
14,NW,2010,6,27,Sunday,20
29,PS,2010,6,27,Sunday,21
12,PS,2010,6,27,Sunday,21
17,PS,2010,6,27,Sunday,21
21,PS,2010,6,27,Sunday,22
10,PS,2010,6,27,Sunday,22
11,PS,2010,6,27,Sunday,22
14,PS,2010,6,27,Sunday,23
8,PS,2010,6,27,Sunday,23
4,PS,2010,6,27,Sunday,23
38,NW,2010,6,28,Monday,0
19,NE,2010,6,28,Monday,0
59,PS,2010,6,28,Monday,0
1,NW,2010,6,28,Monday,1
1,NW,2010,6,28,Monday,2
1,PS,2010,6,28,Monday,5
2,PS,2010,6,28,Monday,6
23,PS,2010,6,28,Monday,7
4,PS,2010,6,28,Monday,7
9,PS,2010,6,28,Monday,7
41,PS,2010,6,28,Monday,8
19,PS,2010,6,28,Monday,8
32,PS,2010,6,28,Monday,8
28,NW,2010,6,28,Monday,9
16,NE,2010,6,28,Monday,9
62,PS,2010,6,28,Monday,9
29,NW,2010,6,28,Monday,10
20,PS,2010,6,28,Monday,10
51,PS,2010,6,28,Monday,10
11,NW,2010,6,28,Monday,11
24,PS,2010,6,28,Monday,11
66,PS,2010,6,28,Monday,11
27,TT,2010,6,28,Monday,13
30,PS,2010,6,28,Monday,13
54,PS,2010,6,28,Monday,13
69,PS,2010,6,28,Monday,14
24,PS,2010,6,28,Monday,14
35,PS,2010,6,28,Monday,14
42,PS,2010,6,28,Monday,15
18,PS,2010,6,28,Monday,15
37,PS,2010,6,28,Monday,15
65,PS,2010,6,28,Monday,16
3,PS,2010,6,28,Monday,16
4,NE,2010,6,28,Monday,16
43,PS,2010,6,28,Monday,17
2,PS,2010,6,28,Monday,17
10,PS,2010,6,28,Monday,17
48,PS,2010,6,28,Monday,18
58,PS,2010,6,28,Monday,19
3,NE,2010,6,28,Monday,19
2,NE,2010,6,28,Monday,19
59,NW,2010,6,28,Monday,20
1,PS,2010,6,28,Monday,20
5,PS,2010,6,28,Monday,20
36,PS,2010,6,28,Monday,21
2,PS,2010,6,28,Monday,21
19,PS,2010,6,28,Monday,21
26,PS,2010,6,28,Monday,22
4,PS,2010,6,28,Monday,22
20,PS,2010,6,28,Monday,22
24,PS,2010,6,28,Monday,23
11,PS,2010,6,28,Monday,23
20,PS,2010,6,28,Monday,23
85,PS,2010,6,29,Tuesday,0
2,PS,2010,6,29,Tuesday,0
5,NE,2010,6,29,Tuesday,0
1,PS,2010,6,29,Tuesday,1
1,PS,2010,6,29,Tuesday,5
6,PS,2010,6,29,Tuesday,6
22,NW,2010,6,29,Tuesday,7
62,PS,2010,6,29,Tuesday,8
1,PS,2010,6,29,Tuesday,8
87,NW,2010,6,29,Tuesday,9
7,PS,2010,6,29,Tuesday,9
35,NE,2010,6,29,Tuesday,9
77,PS,2010,6,29,Tuesday,10
27,PS,2010,6,29,Tuesday,10
62,PS,2010,6,29,Tuesday,10
94,PS,2010,6,29,Tuesday,11
2,PS,2010,6,29,Tuesday,11
13,PS,2010,6,29,Tuesday,11
59,PS,2010,6,29,Tuesday,13
3,PS,2010,6,29,Tuesday,13
11,PS,2010,6,29,Tuesday,13
45,PS,2010,6,29,Tuesday,14
21,PS,2010,6,29,Tuesday,14
51,PS,2010,6,29,Tuesday,14
19,NW,2010,6,29,Tuesday,15
23,PS,2010,6,29,Tuesday,15
70,PS,2010,6,29,Tuesday,15
70,NW,2010,6,29,Tuesday,16
7,PS,2010,6,29,Tuesday,16
18,NE,2010,6,29,Tuesday,16
57,NW,2010,6,29,Tuesday,17
10,PS,2010,6,29,Tuesday,17
18,PS,2010,6,29,Tuesday,17
60,PS,2010,6,29,Tuesday,18
1,PS,2010,6,29,Tuesday,18
5,PS,2010,6,29,Tuesday,18
37,PS,2010,6,29,Tuesday,19
3,PS,2010,6,29,Tuesday,19
2,PS,2010,6,29,Tuesday,19
35,PS,2010,6,29,Tuesday,20
3,PS,2010,6,29,Tuesday,20
7,NE,2010,6,29,Tuesday,20
36,PS,2010,6,29,Tuesday,21
6,PS,2010,6,29,Tuesday,21
12,PS,2010,6,29,Tuesday,21
42,PS,2010,6,29,Tuesday,22
4,PS,2010,6,29,Tuesday,22
12,PS,2010,6,29,Tuesday,22
34,PS,2010,6,29,Tuesday,23
4,PS,2010,6,29,Tuesday,23
4,PS,2010,6,29,Tuesday,23
23,PS,2010,6,30,Wednesday,0
28,PS,2010,6,30,Wednesday,0
60,PS,2010,6,30,Wednesday,0
1,PS,2010,6,30,Wednesday,2
1,PS,2010,6,30,Wednesday,4
2,PS,2010,6,30,Wednesday,5
7,PS,2010,6,30,Wednesday,6
1,TT,2010,6,30,Wednesday,6
1,PS,2010,6,30,Wednesday,6
24,PS,2010,6,30,Wednesday,7
2,PS,2010,6,30,Wednesday,7
4,PS,2010,6,30,Wednesday,7
57,NW,2010,6,30,Wednesday,8
6,PS,2010,6,30,Wednesday,8
9,PS,2010,6,30,Wednesday,8
60,NW,2010,6,30,Wednesday,9
13,PS,2010,6,30,Wednesday,9
33,PS,2010,6,30,Wednesday,9
55,NW,2010,6,30,Wednesday,10
25,PS,2010,6,30,Wednesday,10
67,PS,2010,6,30,Wednesday,10
39,NW,2010,6,30,Wednesday,11
12,PS,2010,6,30,Wednesday,11
75,PS,2010,6,30,Wednesday,11
46,NW,2010,6,30,Wednesday,13
24,PS,2010,6,30,Wednesday,13
47,NE,2010,6,30,Wednesday,13
77,PS,2010,6,30,Wednesday,14
3,TT,2010,6,30,Wednesday,14
20,PS,2010,6,30,Wednesday,14
83,PS,2010,6,30,Wednesday,15
11,PS,2010,6,30,Wednesday,15
29,PS,2010,6,30,Wednesday,15
76,NE,2010,6,30,Wednesday,16
1,PS,2010,6,30,Wednesday,16
2,NE,2010,6,30,Wednesday,16
72,NE,2010,6,30,Wednesday,17
1,PS,2010,6,30,Wednesday,17
8,NE,2010,6,30,Wednesday,17
76,PS,2010,6,30,Wednesday,18
3,PS,2010,6,30,Wednesday,18
52,PS,2010,6,30,Wednesday,19
1,TT,2010,6,30,Wednesday,19
50,PS,2010,6,30,Wednesday,20
3,TT,2010,6,30,Wednesday,20
2,NE,2010,6,30,Wednesday,20
48,PS,2010,6,30,Wednesday,21
1,PS,2010,6,30,Wednesday,21
8,NE,2010,6,30,Wednesday,21
43,PS,2010,6,30,Wednesday,22
2,PS,2010,6,30,Wednesday,22
16,NE,2010,6,30,Wednesday,22
31,NE,2010,6,30,Wednesday,23
4,PS,2010,6,30,Wednesday,23
8,PS,2010,6,30,Wednesday,23
45,PS,2010,7,1,Thursday,0
47,PS,2010,7,1,Thursday,0
70,PS,2010,7,1,Thursday,0
1,PS,2010,7,1,Thursday,4
15,NW,2010,7,1,Thursday,6
2,TT,2010,7,1,Thursday,6
3,TT,2010,7,1,Thursday,6
47,PS,2010,7,1,Thursday,7
2,PS,2010,7,1,Thursday,7
2,PS,2010,7,1,Thursday,7
72,PS,2010,7,1,Thursday,8
14,PS,2010,7,1,Thursday,8
22,PS,2010,7,1,Thursday,8
54,NW,2010,7,1,Thursday,9
40,PS,2010,7,1,Thursday,9
59,PS,2010,7,1,Thursday,9
38,NW,2010,7,1,Thursday,10
35,PS,2010,7,1,Thursday,10
96,PS,2010,7,1,Thursday,10
49,PS,2010,7,1,Thursday,11
40,PS,2010,7,1,Thursday,11
72,PS,2010,7,1,Thursday,11
37,PS,2010,7,1,Thursday,13
39,NE,2010,7,1,Thursday,13
62,NE,2010,7,1,Thursday,13
25,NW,2010,7,1,Thursday,14
53,NE,2010,7,1,Thursday,14
85,PS,2010,7,1,Thursday,14
23,NE,2010,7,1,Thursday,15
34,PS,2010,7,1,Thursday,15
79,PS,2010,7,1,Thursday,15
54,NW,2010,7,1,Thursday,16
31,PS,2010,7,1,Thursday,16
53,PS,2010,7,1,Thursday,16
79,NE,2010,7,1,Thursday,17
21,NE,2010,7,1,Thursday,17
41,PS,2010,7,1,Thursday,17
41,PS,2010,7,1,Thursday,18
21,PS,2010,7,1,Thursday,18
28,PS,2010,7,1,Thursday,18
45,PS,2010,7,1,Thursday,19
11,PS,2010,7,1,Thursday,19
12,PS,2010,7,1,Thursday,19
23,PS,2010,7,1,Thursday,20
17,PS,2010,7,1,Thursday,20
36,PS,2010,7,1,Thursday,20
54,PS,2010,7,1,Thursday,21
13,PS,2010,7,1,Thursday,21
23,PS,2010,7,1,Thursday,21
34,NW,2010,7,1,Thursday,22
12,PS,2010,7,1,Thursday,22
12,PS,2010,7,1,Thursday,22
37,PS,2010,7,1,Thursday,23
6,PS,2010,7,1,Thursday,23
8,PS,2010,7,1,Thursday,23
75,PS,2010,7,2,Friday,0
32,PS,2010,7,2,Friday,0
49,PS,2010,7,2,Friday,0
1,IN,2010,7,2,Friday,2
1,NW,2010,7,2,Friday,3
1,NW,2010,7,2,Friday,5
5,NW,2010,7,2,Friday,6
50,PS,2010,7,2,Friday,7
65,NW,2010,7,2,Friday,8
25,PS,2010,7,2,Friday,8
37,PS,2010,7,2,Friday,8
64,NW,2010,7,2,Friday,9
25,PS,2010,7,2,Friday,9
31,PS,2010,7,2,Friday,9
45,PS,2010,7,2,Friday,10
35,PS,2010,7,2,Friday,10
64,PS,2010,7,2,Friday,10
45,NW,2010,7,2,Friday,11
43,PS,2010,7,2,Friday,11
68,PS,2010,7,2,Friday,11
65,NW,2010,7,2,Friday,13
2,PS,2010,7,2,Friday,13
4,PS,2010,7,2,Friday,13
35,PS,2010,7,2,Friday,14
3,PS,2010,7,2,Friday,14
3,PS,2010,7,2,Friday,14
31,PS,2010,7,2,Friday,15
1,PS,2010,7,2,Friday,15
23,PS,2010,7,2,Friday,16
9,NW,2010,7,2,Friday,17
9,PS,2010,7,2,Friday,18
1,PS,2010,7,2,Friday,19
3,NW,2010,7,2,Friday,20
1,NW,2010,7,2,Friday,22
1,NW,2010,7,3,Saturday,0
2,PS,2010,7,3,Saturday,1
1,PS,2010,7,3,Saturday,8
2,NW,2010,7,3,Saturday,9
2,NW,2010,7,3,Saturday,11
1,PS,2010,7,3,Saturday,15
2,PS,2010,7,3,Saturday,16
2,PS,2010,7,3,Saturday,18
8,PS,2010,7,3,Saturday,19
14,NE,2010,7,3,Saturday,20
87,PS,2010,7,3,Saturday,21
2,PS,2010,7,3,Saturday,21
4,TT,2010,7,3,Saturday,21
28,NE,2010,7,3,Saturday,22
20,PS,2010,7,3,Saturday,22
35,PS,2010,7,3,Saturday,22
36,PS,2010,7,3,Saturday,23
6,PS,2010,7,3,Saturday,23
2,TT,2010,7,3,Saturday,23
36,PS,2010,7,4,Sunday,0
40,PS,2010,7,4,Sunday,0
99,PS,2010,7,4,Sunday,0
6,PS,2010,7,4,Sunday,1
1,PS,2010,7,4,Sunday,2
2,PS,2010,7,4,Sunday,3
1,PS,2010,7,4,Sunday,5
6,PS,2010,7,4,Sunday,6
1,TT,2010,7,4,Sunday,6
1,PS,2010,7,4,Sunday,6
28,PS,2010,7,4,Sunday,7
9,PS,2010,7,4,Sunday,7
20,PS,2010,7,4,Sunday,7
41,NW,2010,7,4,Sunday,8
21,PS,2010,7,4,Sunday,8
53,PS,2010,7,4,Sunday,8
41,NW,2010,7,4,Sunday,9
41,NW,2010,7,4,Sunday,9
80,NE,2010,7,4,Sunday,9
45,NW,2010,7,4,Sunday,10
59,PS,2010,7,4,Sunday,10
92,PS,2010,7,4,Sunday,10
39,NW,2010,7,4,Sunday,11
50,PS,2010,7,4,Sunday,11
88,PS,2010,7,4,Sunday,11
50,NW,2010,7,4,Sunday,13
51,PS,2010,7,4,Sunday,13
89,PS,2010,7,4,Sunday,13
60,NW,2010,7,4,Sunday,14
52,NE,2010,7,4,Sunday,14
105,PS,2010,7,4,Sunday,14
40,NW,2010,7,4,Sunday,15
27,PS,2010,7,4,Sunday,15
93,PS,2010,7,4,Sunday,15
106,NW,2010,7,4,Sunday,16
23,PS,2010,7,4,Sunday,16
81,PS,2010,7,4,Sunday,16
138,NW,2010,7,4,Sunday,17
23,PS,2010,7,4,Sunday,17
54,PS,2010,7,4,Sunday,17
107,NW,2010,7,4,Sunday,18
23,PS,2010,7,4,Sunday,18
33,NE,2010,7,4,Sunday,18
83,NE,2010,7,4,Sunday,19
22,PS,2010,7,4,Sunday,19
46,PS,2010,7,4,Sunday,19
99,NW,2010,7,4,Sunday,20
22,PS,2010,7,4,Sunday,20
39,PS,2010,7,4,Sunday,20
51,NE,2010,7,4,Sunday,21
19,PS,2010,7,4,Sunday,21
39,PS,2010,7,4,Sunday,21
24,NW,2010,7,4,Sunday,22
13,PS,2010,7,4,Sunday,22
22,PS,2010,7,4,Sunday,22
24,NW,2010,7,4,Sunday,23
19,PS,2010,7,4,Sunday,23
12,PS,2010,7,4,Sunday,23
37,NW,2010,7,5,Monday,0
49,NW,2010,7,5,Monday,0
68,PS,2010,7,5,Monday,0
2,PS,2010,7,5,Monday,1
1,PS,2010,7,5,Monday,3
1,PS,2010,7,5,Monday,5
12,TT,2010,7,5,Monday,6
40,NW,2010,7,5,Monday,7
6,NE,2010,7,5,Monday,7
13,PS,2010,7,5,Monday,7
82,NW,2010,7,5,Monday,8
5,PS,2010,7,5,Monday,8
18,PS,2010,7,5,Monday,8
38,NW,2010,7,5,Monday,9
37,PS,2010,7,5,Monday,9
92,PS,2010,7,5,Monday,9
24,PS,2010,7,5,Monday,10
44,PS,2010,7,5,Monday,10
94,PS,2010,7,5,Monday,10
33,NW,2010,7,5,Monday,11
28,PS,2010,7,5,Monday,11
72,NW,2010,7,5,Monday,11
22,NW,2010,7,5,Monday,13
41,PS,2010,7,5,Monday,13
87,PS,2010,7,5,Monday,13
22,PS,2010,7,5,Monday,14
47,PS,2010,7,5,Monday,14
92,PS,2010,7,5,Monday,14
21,NW,2010,7,5,Monday,15
36,NE,2010,7,5,Monday,15
74,PS,2010,7,5,Monday,15
37,NW,2010,7,5,Monday,16
28,PS,2010,7,5,Monday,16
60,PS,2010,7,5,Monday,16
42,PS,2010,7,5,Monday,17
15,PS,2010,7,5,Monday,17
29,PS,2010,7,5,Monday,17
222,NW,2010,7,5,Monday,18
26,PS,2010,7,5,Monday,18
29,PS,2010,7,5,Monday,18
94,NE,2010,7,5,Monday,19
28,PS,2010,7,5,Monday,19
31,PS,2010,7,5,Monday,19
51,PS,2010,7,5,Monday,20
16,PS,2010,7,5,Monday,20
24,PS,2010,7,5,Monday,20
23,NW,2010,7,5,Monday,21
20,PS,2010,7,5,Monday,21
17,PS,2010,7,5,Monday,21
26,NW,2010,7,5,Monday,22
10,PS,2010,7,5,Monday,22
14,PS,2010,7,5,Monday,22
16,PS,2010,7,5,Monday,23
15,PS,2010,7,5,Monday,23
21,PS,2010,7,5,Monday,23
59,PS,2010,7,6,Tuesday,0
32,PS,2010,7,6,Tuesday,0
34,PS,2010,7,6,Tuesday,0
2,NW,2010,7,6,Tuesday,1
2,PS,2010,7,6,Tuesday,3
1,PS,2010,7,6,Tuesday,4
3,PS,2010,7,6,Tuesday,5
6,PS,2010,7,6,Tuesday,6
34,PS,2010,7,6,Tuesday,7
4,PS,2010,7,6,Tuesday,7
8,PS,2010,7,6,Tuesday,7
76,NE,2010,7,6,Tuesday,8
9,PS,2010,7,6,Tuesday,8
25,PS,2010,7,6,Tuesday,8
38,PS,2010,7,6,Tuesday,9
28,PS,2010,7,6,Tuesday,9
58,PS,2010,7,6,Tuesday,9
30,NW,2010,7,6,Tuesday,10
33,PS,2010,7,6,Tuesday,10
71,PS,2010,7,6,Tuesday,10
25,NW,2010,7,6,Tuesday,11
34,PS,2010,7,6,Tuesday,11
69,PS,2010,7,6,Tuesday,11
35,NW,2010,7,6,Tuesday,13
34,PS,2010,7,6,Tuesday,13
74,PS,2010,7,6,Tuesday,13
30,PS,2010,7,6,Tuesday,14
45,NE,2010,7,6,Tuesday,14
65,PS,2010,7,6,Tuesday,14
22,PS,2010,7,6,Tuesday,15
22,PS,2010,7,6,Tuesday,15
54,PS,2010,7,6,Tuesday,15
47,NW,2010,7,6,Tuesday,16
27,PS,2010,7,6,Tuesday,16
83,PS,2010,7,6,Tuesday,16
45,NW,2010,7,6,Tuesday,17
33,NE,2010,7,6,Tuesday,17
50,PS,2010,7,6,Tuesday,17
27,NW,2010,7,6,Tuesday,18
39,PS,2010,7,6,Tuesday,18
52,PS,2010,7,6,Tuesday,18
32,PS,2010,7,6,Tuesday,19
12,PS,2010,7,6,Tuesday,19
26,NE,2010,7,6,Tuesday,19
40,NE,2010,7,6,Tuesday,20
6,PS,2010,7,6,Tuesday,20
18,PS,2010,7,6,Tuesday,20
20,PS,2010,7,6,Tuesday,21
16,PS,2010,7,6,Tuesday,21
23,NE,2010,7,6,Tuesday,21
16,PS,2010,7,6,Tuesday,22
22,PS,2010,7,6,Tuesday,22
29,PS,2010,7,6,Tuesday,22
17,PS,2010,7,6,Tuesday,23
11,PS,2010,7,6,Tuesday,23
22,PS,2010,7,6,Tuesday,23
92,NW,2010,7,7,Wednesday,0
2,PS,2010,7,7,Wednesday,0
13,PS,2010,7,7,Wednesday,0
3,NW,2010,7,7,Wednesday,1
1,PS,2010,7,7,Wednesday,2
1,PS,2010,7,7,Wednesday,5
6,TT,2010,7,7,Wednesday,6
32,NW,2010,7,7,Wednesday,7
2,PS,2010,7,7,Wednesday,7
4,PS,2010,7,7,Wednesday,7
59,PS,2010,7,7,Wednesday,8
5,PS,2010,7,7,Wednesday,8
11,PS,2010,7,7,Wednesday,8
76,NW,2010,7,7,Wednesday,9
11,PS,2010,7,7,Wednesday,9
29,PS,2010,7,7,Wednesday,9
40,PS,2010,7,7,Wednesday,10
21,PS,2010,7,7,Wednesday,10
57,PS,2010,7,7,Wednesday,10
58,PS,2010,7,7,Wednesday,11
24,NE,2010,7,7,Wednesday,11
38,PS,2010,7,7,Wednesday,11
58,NW,2010,7,7,Wednesday,13
21,NE,2010,7,7,Wednesday,13
33,PS,2010,7,7,Wednesday,13
57,PS,2010,7,7,Wednesday,14
28,PS,2010,7,7,Wednesday,14
70,PS,2010,7,7,Wednesday,14
43,PS,2010,7,7,Wednesday,15
27,PS,2010,7,7,Wednesday,15
53,PS,2010,7,7,Wednesday,15
25,NW,2010,7,7,Wednesday,16
21,PS,2010,7,7,Wednesday,16
50,PS,2010,7,7,Wednesday,16
22,TT,2010,7,7,Wednesday,17
15,PS,2010,7,7,Wednesday,17
40,PS,2010,7,7,Wednesday,17
47,PS,2010,7,7,Wednesday,18
12,PS,2010,7,7,Wednesday,18
32,PS,2010,7,7,Wednesday,18
36,PS,2010,7,7,Wednesday,19
16,PS,2010,7,7,Wednesday,19
19,PS,2010,7,7,Wednesday,19
25,PS,2010,7,7,Wednesday,20
13,PS,2010,7,7,Wednesday,20
17,PS,2010,7,7,Wednesday,20
21,NW,2010,7,7,Wednesday,21
12,PS,2010,7,7,Wednesday,21
40,PS,2010,7,7,Wednesday,21
27,NW,2010,7,7,Wednesday,22
3,NE,2010,7,7,Wednesday,22
14,PS,2010,7,7,Wednesday,22
19,PS,2010,7,7,Wednesday,23
12,PS,2010,7,7,Wednesday,23
9,PS,2010,7,7,Wednesday,23
57,PS,2010,7,8,Thursday,0
24,PS,2010,7,8,Thursday,0
61,PS,2010,7,8,Thursday,0
1,NW,2010,7,8,Thursday,1
4,NW,2010,7,8,Thursday,2
1,PS,2010,7,8,Thursday,5
3,PS,2010,7,8,Thursday,6
1,TT,2010,7,8,Thursday,6
35,PS,2010,7,8,Thursday,7
1,PE,2010,7,8,Thursday,7
1,PS,2010,7,8,Thursday,7
60,PS,2010,7,8,Thursday,8
9,PS,2010,7,8,Thursday,8
11,PS,2010,7,8,Thursday,8
64,NE,2010,7,8,Thursday,9
26,PS,2010,7,8,Thursday,9
57,PS,2010,7,8,Thursday,9
39,NE,2010,7,8,Thursday,10
28,PS,2010,7,8,Thursday,10
56,NE,2010,7,8,Thursday,10
43,NW,2010,7,8,Thursday,11
29,PS,2010,7,8,Thursday,11
63,PS,2010,7,8,Thursday,11
30,NW,2010,7,8,Thursday,13
21,PS,2010,7,8,Thursday,13
41,PS,2010,7,8,Thursday,13
28,NW,2010,7,8,Thursday,14
25,PS,2010,7,8,Thursday,14
70,PS,2010,7,8,Thursday,14
38,NW,2010,7,8,Thursday,15
22,PS,2010,7,8,Thursday,15
49,PS,2010,7,8,Thursday,15
53,NW,2010,7,8,Thursday,16
20,PS,2010,7,8,Thursday,16
38,PS,2010,7,8,Thursday,16
59,NW,2010,7,8,Thursday,17
17,PS,2010,7,8,Thursday,17
39,PS,2010,7,8,Thursday,17
58,NW,2010,7,8,Thursday,18
6,PS,2010,7,8,Thursday,18
10,PS,2010,7,8,Thursday,18
18,NW,2010,7,8,Thursday,19
26,PS,2010,7,8,Thursday,19
53,PS,2010,7,8,Thursday,19
29,NW,2010,7,8,Thursday,20
4,PS,2010,7,8,Thursday,20
13,PS,2010,7,8,Thursday,20
20,NW,2010,7,8,Thursday,21
12,PS,2010,7,8,Thursday,21
23,PS,2010,7,8,Thursday,21
20,NW,2010,7,8,Thursday,22
21,PS,2010,7,8,Thursday,22
25,PS,2010,7,8,Thursday,22
17,NW,2010,7,8,Thursday,23
7,PS,2010,7,8,Thursday,23
13,PS,2010,7,8,Thursday,23
68,PS,2010,7,9,Friday,0
16,PS,2010,7,9,Friday,0
13,PS,2010,7,9,Friday,0
2,NW,2010,7,9,Friday,1
1,NW,2010,7,9,Friday,2
3,PS,2010,7,9,Friday,4
1,PS,2010,7,9,Friday,5
5,PS,2010,7,9,Friday,6
29,PS,2010,7,9,Friday,7
44,PS,2010,7,9,Friday,8
10,PS,2010,7,9,Friday,8
10,PS,2010,7,9,Friday,8
33,PS,2010,7,9,Friday,9
28,PS,2010,7,9,Friday,9
37,PS,2010,7,9,Friday,9
54,PS,2010,7,9,Friday,10
21,PS,2010,7,9,Friday,10
27,PS,2010,7,9,Friday,10
52,NW,2010,7,9,Friday,11
10,PS,2010,7,9,Friday,11
14,PS,2010,7,9,Friday,11
48,NW,2010,7,9,Friday,13
1,PS,2010,7,9,Friday,13
4,PS,2010,7,9,Friday,13
21,PS,2010,7,9,Friday,14
4,PS,2010,7,9,Friday,14
13,PS,2010,7,9,Friday,14
18,PS,2010,7,9,Friday,15
12,PS,2010,7,9,Friday,16
8,PS,2010,7,9,Friday,17
6,PS,2010,7,9,Friday,18
1,PS,2010,7,9,Friday,19
1,PS,2010,7,9,Friday,20
1,PS,2010,7,10,Saturday,0
1,PS,2010,7,10,Saturday,1
2,NW,2010,7,10,Saturday,14
2,PS,2010,7,10,Saturday,16
1,PS,2010,7,10,Saturday,18
5,PS,2010,7,10,Saturday,19
15,PS,2010,7,10,Saturday,20
55,NE,2010,7,10,Saturday,21
2,PS,2010,7,10,Saturday,21
4,PS,2010,7,10,Saturday,21
20,NW,2010,7,10,Saturday,22
7,NE,2010,7,10,Saturday,22
20,PS,2010,7,10,Saturday,22
35,PS,2010,7,10,Saturday,23
5,PS,2010,7,10,Saturday,23
4,PS,2010,7,10,Saturday,23
54,NW,2010,7,11,Sunday,0
33,PS,2010,7,11,Sunday,0
36,PS,2010,7,11,Sunday,0
5,PS,2010,7,11,Sunday,1
9,PS,2010,7,11,Sunday,6
23,PS,2010,7,11,Sunday,7
11,PS,2010,7,11,Sunday,7
13,PS,2010,7,11,Sunday,7
75,PS,2010,7,11,Sunday,8
11,PS,2010,7,11,Sunday,8
5,PS,2010,7,11,Sunday,8
32,PS,2010,7,11,Sunday,9
21,PS,2010,7,11,Sunday,9
43,PS,2010,7,11,Sunday,9
46,PS,2010,7,11,Sunday,10
35,PS,2010,7,11,Sunday,10
67,PS,2010,7,11,Sunday,10
27,PS,2010,7,11,Sunday,11
20,PS,2010,7,11,Sunday,11
50,PS,2010,7,11,Sunday,11
66,NE,2010,7,11,Sunday,13
51,PS,2010,7,11,Sunday,13
73,PS,2010,7,11,Sunday,13
56,NW,2010,7,11,Sunday,14
33,PS,2010,7,11,Sunday,14
68,PS,2010,7,11,Sunday,14
47,NW,2010,7,11,Sunday,15
42,PS,2010,7,11,Sunday,15
76,PS,2010,7,11,Sunday,15
84,NW,2010,7,11,Sunday,16
38,NE,2010,7,11,Sunday,16
69,NE,2010,7,11,Sunday,16
63,NW,2010,7,11,Sunday,17
32,PS,2010,7,11,Sunday,17
36,PS,2010,7,11,Sunday,17
23,PS,2010,7,11,Sunday,18
40,PS,2010,7,11,Sunday,18
55,PS,2010,7,11,Sunday,18
38,PS,2010,7,11,Sunday,19
16,PS,2010,7,11,Sunday,19
28,PS,2010,7,11,Sunday,19
24,PS,2010,7,11,Sunday,20
26,PS,2010,7,11,Sunday,20
29,PS,2010,7,11,Sunday,20
10,NW,2010,7,11,Sunday,21
41,PS,2010,7,11,Sunday,21
26,PS,2010,7,11,Sunday,21
26,PS,2010,7,11,Sunday,22
14,PS,2010,7,11,Sunday,22
10,PS,2010,7,11,Sunday,22
18,PS,2010,7,11,Sunday,23
12,PS,2010,7,11,Sunday,23
12,PS,2010,7,11,Sunday,23
26,NW,2010,7,12,Monday,0
42,NE,2010,7,12,Monday,0
68,PS,2010,7,12,Monday,0
3,NW,2010,7,12,Monday,1
2,PS,2010,7,12,Monday,4
1,PS,2010,7,12,Monday,5
7,NW,2010,7,12,Monday,6
30,PS,2010,7,12,Monday,7
3,PS,2010,7,12,Monday,7
14,PS,2010,7,12,Monday,7
72,PS,2010,7,12,Monday,8
5,PS,2010,7,12,Monday,8
